actores,anio,calificacion,duracion,id,metascore,titulo
"Ellen Burstyn, Jared Leto, Jennifer Connelly, Marlon Wayans, Christopher McDonald, Louise Lasser, Marcia Jean Kurtz, Janet Sarno, Suzanne Shepherd, Joanne Gordon, Charlotte Aronofsky, Mark Margolis, Michael Kaycheck, Jack O'Connell, Chas Mastin, Ajay Naidu, Sean Gullette, Samia Shoaib",2000,8.3,102,tt0180093,71,Requiem for a Dream
"Aleksey Kravchenko, Olga Mironova, Liubomiras Laucevicius, Vladas Bagdonas, Jüri Lumiste, Viktors Lorencs, Kazimir Rabetsky, Evgeniy Tilicheev, Aleksandr Berda, G. Velts, V. Vasilyev, Igor Gnevashev, Vasiliy Domrachyov, G. Yelkin, Evgeniy Kryzhanovskiy, N. Lisichenok, Viktor Manaev, Takhir Matyullin",1985,8.3,142,tt0091251,,Come and See
"Gene Kelly, Donald O'Connor, Debbie Reynolds, Jean Hagen, Millard Mitchell, Cyd Charisse, Douglas Fowley, Rita Moreno, Dawn Addams, John Albright, Shirlee Allard, Bebe Allen, Sue Allen, John Angelo, Marie Ardell, Bette Arlen, David Bair, Jane Bateman",1952,8.3,103,tt0045152,99,Singin' in the Rain
"Robert De Niro, James Woods, Elizabeth McGovern, Treat Williams, Tuesday Weld, Burt Young, Joe Pesci, Danny Aiello, William Forsythe, James Hayden, Darlanne Fluegel, Larry Rapp, Dutch Miller, Robert Harper, Richard Bright, Gerard Murphy, Amy Ryder, Olga Karlatos",1984,8.3,229,tt0087843,75,Once Upon a Time in America
"Zain Al Rafeea, Yordanos Shiferaw, Boluwatife Treasure Bankole, Kawsar Al Haddad, Fadi Yousef, Cedra Izzam, Alaa Chouchnieh, Elias Khoury, Mohammad Al Abdallah, Mohamad Abdellatif, Abdo Abdo, Hampig Abraham, Jamil Ahmad, Mohamad Akkar, Elias Akobegia, Riman Al Rafeea, Legamett Alamou, Majd Nabil Alhalabi",2018,8.4,126,tt8267604,75,Capernaum
"Joaquin Phoenix, Robert De Niro, Zazie Beetz, Frances Conroy, Brett Cullen, Shea Whigham, Bill Camp, Glenn Fleshler, Leigh Gill, Josh Pais, Rocco Luna, Marc Maron, Sondra James, Murphy Guyer, Douglas Hodge, Dante Pereira-Olson, Carrie Louise Putrello, Sharon Washington",2019,8.3,122,tt7286456,59,Joker
"Ingrid Bergman, Liv Ullmann, Lena Nyman, Halvar Björk, Marianne Aminoff, Arne Bang-Hansen, Gunnar Björnstrand, Erland Josephson, Georg Løkkeberg, Mimi Pollak, Linn Ullmann, Eva von Hanno, Knut Wigert",1978,8.1,99,tt0077711,,Autumn Sonata
"Ajay Devgn, Shriya Saran, Tabu, Rajat Kapoor, Ishita Dutta, Mrunal Jadhav, Rishab Chadha, Prasanna Ketkar, Kamlesh Sawant, Yogesh Sonam, Yogesh Soman, Prathamesh Parab, Sharad Bhutadiya, Samar Parshuram, Ashish Warang, Anil Nagarkar, Tarun Shukla, Smita Inamdar",2015,8.2,163,tt4430212,,Drishyam
"Manoj Bajpayee, Nawazuddin Siddiqui, Tigmanshu Dhulia, Richa Chadha, Reema Sen, Piyush Mishra, Huma Qureshi, Jaideep Ahlawat, Vineet Kumar Singh, Pankaj Tripathi, Jameel Khan, Zeishan Quadri, Aditya Kumar, Satyakam Anand, Rajkummar Rao, Vipin Sharma, Anurita Jha, Faisal Malik",2012,8.2,321,tt1954470,89,Gangs of Wasseypur
"Viola Davis, Emma Stone, Octavia Spencer, Bryce Dallas Howard, Jessica Chastain, Ahna O'Reilly, Allison Janney, Anna Camp, Eleanor Henry, Emma Henry, Christopher Lowell, Cicely Tyson, Mike Vogel, Sissy Spacek, Brian Kerwin, Wes Chatham, Aunjanue Ellis-Taylor, Ted Welch",2011,8.1,146,tt1454029,62,The Help
"Bill Murray, Andie MacDowell, Chris Elliott, Stephen Tobolowsky, Brian Doyle-Murray, Marita Geraghty, Angela Paton, Rick Ducommun, Rick Overton, Robin Duke, Carol Bivins, Willie Garson, Ken Hudson Campbell, Les Podewell, Rod Sell, Tom Milanovich, John M. Watson Sr., Peggy Roeder",1993,8,101,tt0107048,72,Groundhog Day
"Emile Hirsch, Vince Vaughn, Catherine Keener, Marcia Gay Harden, William Hurt, Jena Malone, Brian H. Dierker, Kristen Stewart, Hal Holbrook, Jim Gallien, James O'Neill, Malinda McCollum, Paul Knauls, Zach Galifianakis, Craig Mutsch, Jim Beidler, John Decker, John Hofer",2007,8,148,tt0758758,73,Into the Wild
"Carole Lombard, Jack Benny, Robert Stack, Felix Bressart, Lionel Atwill, Stanley Ridges, Sig Ruman, Tom Dugan, Charles Halton, George Lynn, Henry Victor, Maude Eburne, Halliwell Hobbes, Miles Mander, Rudolph Anders, Paul Barrett, Sven Hugo Borg, Danny Borzage",1942,8.1,99,tt0035446,86,To Be or Not to Be
"Henry Fonda, Jane Darwell, John Carradine, Charley Grapewin, Dorris Bowdon, Russell Simpson, O.Z. Whitehead, John Qualen, Eddie Quillan, Zeffie Tilbury, Frank Sully, Frank Darien, Darryl Hickman, Shirley Mills, Roger Imhof, Grant Mitchell, Charles D. Brown, John Arledge",1940,8.1,129,tt0032551,96,The Grapes of Wrath
"Brahim Hadjadj, Jean Martin, Yacef Saadi, Samia Kerbash, Ugo Paletti, Fouzia El Kader, Mohamed Ben Kassen, Si Mohamed Baghdadi, Franco Morici, Tommaso Neri, Rouiched, Gene Wesson",1966,8.1,121,tt0058946,96,The Battle of Algiers
"Kim Min-hee, Ha Jung-woo, Cho Jin-woong, Moon So-ri, Kim Tae-ri, Lee Yong-nyeo, Yoo Min-chae, Lee Dong-hwi, Kim Hae-sook, Lee Kyu-jung, Kim Si-eun, Ha Si-yeon, Rina Takagi, Won Geun-hee, Kim Jong-dae, Jang Han-sun, Kim Eun-yeong, Kim Ri-woo",2016,8.1,145,tt4016934,85,The Handmaiden
"Faye Dunaway, William Holden, Peter Finch, Robert Duvall, Wesley Addy, Ned Beatty, Arthur Burghardt, Bill Burrows, John Carpenter, Jordan Charney, Kathy Cronkite, Ed Crowley, Jerome Dempsey, Conchata Ferrell, Gene Gross, Stanley Grover, Cindy Grover, Darryl Hickman",1976,8.1,121,tt0074958,83,Network
"Eli Marienthal, Harry Connick Jr., Jennifer Aniston, Vin Diesel, James Gammon, Cloris Leachman, Christopher McDonald, John Mahoney, M. Emmet Walsh, Jack Angel, Bob Bergen, Mary Kay Bergman, Michael Bird, Devon Cole Borisoff, Rodger Bumpass, Robert Clotworthy, Jennifer Darling, Zack Eginton",1999,8.1,86,tt0129167,85,The Iron Giant
"Miyu Irino, Saori Hayami, Aoi Yûki, Kenshô Ono, Yûki Kaneko, Yui Ishikawa, Megumi Han, Toshiyuki Toyonaga, Mayu Matsuoka, Sachiko Kojima, Hana Takeda, Fuminori Komatsu, Ikuko Tani, Elena Kamata, Ayano Hamaguchi, Ryûnosuke Watanuki, Ryô Nishitani, Takuya Masumoto",2016,8.1,130,tt5323662,78,A Silent Voice: The Movie
"Çetin Tekindor, Fikret Kuskan, Hümeyra, Ege Tanman, Serif Sezer, Yetkin Dikinciler, Binnur Kaya, Mahmut Gökgöz, Nergis Çorakçi, Bilge Sen, Tuba Büyüküstün, Özge Özberk, Erdal Tosun, Halit Ergenç, Tugyan Akay Kavukçu, Ege Kaya, Muzaffer Demirel, Burak Akçakaya",2005,8.2,112,tt0476735,,My Father and My Son
"Wil Wheaton, River Phoenix, Corey Feldman, Jerry O'Connell, Kiefer Sutherland, Casey Siemaszko, Gary Riley, Bradley Gregg, Jason Oliver Lipsett, Marshall Bell, Frances Lee McCain, Bruce Kirby, William Bronder, Scott Beach, Richard Dreyfuss, John Cusack, Madeleine Swift, Popeye",1986,8.1,89,tt0092005,75,Stand by Me
"Maria Falconetti, Eugene Silvain, André Berley, Maurice Schutz, Antonin Artaud, Michel Simon, Jean d'Yd, Louis Ravet, Armand Lurville, Jacques Arnna, Alexandre Mihalesco, Léon Larive, Jean Aymé, Camille Bardou, Gilbert Dacheux, Gilbert Dalleu, Paul Delauzac, Dimitri Dimitriev",1928,8.1,110,tt0019254,98,The Passion of Joan of Arc
"Judy Garland, Frank Morgan, Ray Bolger, Bert Lahr, Jack Haley, Billie Burke, Margaret Hamilton, Charley Grapewin, Pat Walshe, Clara Blandick, Terry, The Singer Midgets, Gladys W. Allison, John Ballas, Franz Balluck, Josefine Balluck, Casper Balsam, John T. Bambury",1939,8.1,102,tt0032138,92,The Wizard of Oz
"Daniel Brühl, Chris Hemsworth, Olivia Wilde, Alexandra Maria Lara, Pierfrancesco Favino, David Calder, Natalie Dormer, Stephen Mangan, Christian McKay, Alistair Petrie, Julian Rhind-Tutt, Colin Stinton, Jamie de Courcey, Augusto Dallara, Ilario Calvo, Patrick Baladi, Vincent Riotta, Martin Savage",2013,8.1,123,tt1979320,74,Rush
"Richard Gere, Joan Allen, Cary-Hiroyuki Tagawa, Sarah Roemer, Jason Alexander, Erick Avari, Davenia McFadden, Robbie Sublett, Kevin DeCoste, Rob Degnan, Tora Hallström, Donna Sorbello, Frank S. Aronson, Troy Doherty, Ian Sherman, Timothy Crowe, Denece Ryland, Blake Friedman",2009,8.1,93,tt1028532,,Hachi: A Dog's Tale
"Craig T. Nelson, Samuel L. Jackson, Holly Hunter, Jason Lee, Dominique Louis, Teddy Newton, Jean Sincere, Eli Fucile, Maeve Andrews, Wallace Shawn, Spencer Fox, Lou Romano, Wayne Canney, Sarah Vowell, Michael Bird, Elizabeth Peña, Bud Luckey, Brad Bird",2004,8,115,tt0317705,90,The Incredibles
"Ellen Burstyn, Max von Sydow, Linda Blair, Lee J. Cobb, Kitty Winn, Jack MacGowran, Jason Miller, William O'Malley, Barton Heyman, Peter Masterson, Rudolf Schündler, Gina Petrushka, Robert Symonds, Arthur Storch, Thomas Bermingham, Vasiliki Maliaros, Titos Vandis, John Mahon",1973,8.1,122,tt0070047,83,The Exorcist
"Julie Andrews, Christopher Plummer, Eleanor Parker, Richard Haydn, Peggy Wood, Charmian Carr, Heather Menzies-Urich, Nicholas Hammond, Duane Chase, Angela Cartwright, Debbie Turner, Kym Karath, Anna Lee, Portia Nelson, Ben Wright, Daniel Truhitte, Norma Varden, Gilchrist Stuart",1965,8.1,172,tt0059742,63,The Sound of Music
"Ethan Hawke, Julie Delpy, Vernon Dobtcheff, Louise Lemoine Torrès, Rodolphe Pauly, Mariane Plasteig, Diabolo, Denis Evrard, Albert Delpy, Marie Pillet",2004,8.1,80,tt0381681,91,Before Sunset
"Myrna Loy, Dana Andrews, Fredric March, Teresa Wright, Virginia Mayo, Cathy O'Donnell, Hoagy Carmichael, Harold Russell, Gladys George, Roman Bohnen, Ray Collins, Minna Gombell, Walter Baldwin, Steve Cochran, Dorothy Adams, Don Beddoe, Marlene Aames, Charles Halton",1946,8.1,170,tt0036868,93,The Best Years of Our Lives
"Charlie Sheen, Tom Berenger, Willem Dafoe, Keith David, Forest Whitaker, Francesco Quinn, Kevin Dillon, John C. McGinley, Reggie Johnson, Mark Moses, Corey Glover, Johnny Depp, Chris Pedersen, Bob Orwig, Corkey Ford, David Neidorf, Richard Edson, Tony Todd",1986,8.1,120,tt0091763,92,Platoon
"Don Cheadle, Sophie Okonedo, Joaquin Phoenix, Xolani Mali, Desmond Dube, Hakeem Kae-Kazim, Tony Kgoroge, Rosie Motene, Neil McCarthy, Mabutho 'Kid' Sithole, Nick Nolte, Fana Mokoena, Jeremiah Ndlovu, Lebo Mashile, Antonio David Lyons, Leleti Khumalo, Kgomotso Seitshohlo, Lerato Mokgotho",2004,8.1,121,tt0395169,79,Hotel Rwanda
"Suriya, Lijo Mol Jose, Manikandan K., Rajisha Vijayan, Prakash Raj, Rao Ramesh, Guru Somasundaram, M.S. Bhaskar, V. Jayaprakash, Sibi Thomas, Ilavarasu, Jayarao, Sujatha Sivakumar, Ravi Venkatraman, Tamizh, Supergood Subramani, Bala Hasan, Raja Rani Pandian",2021,8.6,164,tt15097216,,Jai Bhim
"Brie Larson, Jacob Tremblay, Sean Bridgers, Wendy Crewson, Sandy McMaster, Matt Gordon, Amanda Brugel, Joe Pingue, Joan Allen, Zarrin Darnell-Martin, Cas Anvar, William H. Macy, Jee-Yun Lee, Randal Edwards, Justin Mader, Ola Sturik, Rodrigo Fernandez-Stoll, Rory O'Shea",2015,8.1,118,tt3170832,86,Room
"Max von Sydow, Gunnar Björnstrand, Bengt Ekerot, Nils Poppe, Bibi Andersson, Inga Gill, Maud Hansson, Inga Landgré, Gunnel Lindblom, Bertil Anderberg, Anders Ek, Åke Fridell, Gunnar Olsson, Erik Strandmark, Siv Aleros, Sten Ardenstam, Harry Asklund, Benkt-Åke Benktsson",1957,8.1,96,tt0050976,88,The Seventh Seal
"Vincent Cassel, Hubert Koundé, Saïd Taghmaoui, Abdel Ahmed Ghili, Solo, Joseph Momo, Héloïse Rauth, Rywka Wajsbrot, Olga Abrego, Laurent Labasse, Choukri Gabteni, Nabil Ben Mhamed, Benoît Magimel, Médard Niang, Arash Mansour, Abdel-Moulah Boujdouni, Mathilde Vitry, Christian Moro",1995,8.1,98,tt0113247,,La haine
"Jeff Bridges, John Goodman, Julianne Moore, Steve Buscemi, David Huddleston, Philip Seymour Hoffman, Tara Reid, Philip Moon, Mark Pellegrino, Peter Stormare, Flea, Torsten Voges, Jimmie Dale Gilmore, Jack Kehler, John Turturro, James G. Hoosier, Carlos Leon, Terrence Burton",1998,8.1,117,tt0118715,71,The Big Lebowski
"Arnold Schwarzenegger, Linda Hamilton, Michael Biehn, Paul Winfield, Lance Henriksen, Rick Rossovich, Bess Motta, Earl Boen, Dick Miller, Shawn Schepps, Bruce M. Kerner, Franco Columbu, Bill Paxton, Brad Rearden, Brian Thompson, William Wisher, Ken Fritz, Tom Oberhaus",1984,8.1,107,tt0088247,84,The Terminator
"Vijay Sethupathi, Anurag Kashyap, Mamta Mohandas, Natarajan Subramaniam, Abhirami, Divya Bharathi, Singampuli, Aruldoss, Munishkanth, Sachana Namidass, Vinod Sagar, Manigandan, Kaalaiyan, Lizzie Antony, Mullai Arasi, Bharathiraja, Thenappan P.L., Poovaiyar",2024,8.4,141,tt26548265,,Maharaja
"Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley, Jack Davenport, Jonathan Pryce, Lee Arenberg, Mackenzie Crook, Damian O'Hare, Giles New, Angus Barnett, David Bailie, Michael Berry Jr., Isaac C. Singleton Jr., Kevin McNally, Treva Etienne, Zoe Saldaña, Guy Siner",2003,8.1,143,tt0325980,63,Pirates of the Caribbean: The Curse of the Black Pearl
"Mark Ruffalo, Michael Keaton, Rachel McAdams, Liev Schreiber, John Slattery, Brian d'Arcy James, Stanley Tucci, Elena Wohl, Gene Amoroso, Doug Murray, Sharon McFarlane, Jamey Sheridan, Neal Huff, Billy Crudup, Robert B. Kennedy, Duane Murray, Brian Chamberlain, Michael Cyril Creighton",2015,8.1,129,tt1895587,93,Spotlight
"Orson Welles, Joseph Cotten, Alida Valli, Trevor Howard, Paul Hörbiger, Ernst Deutsch, Erich Ponto, Siegfried Breuer, Hedwig Bleibtreu, Bernard Lee, Wilfrid Hyde-White, Nelly Arno, Jack Arrow, Harold Ayer, Harry Belcher, Leo Bieber, Paul Birch, Martin Boddey",1949,8.1,104,tt0041959,97,The Third Man
"Chishû Ryû, Chieko Higashiyama, Sô Yamamura, Setsuko Hara, Haruko Sugimura, Kuniko Miyake, Kyôko Kagawa, Eijirô Tôno, Nobuo Nakamura, Shirô Ôsaka, Hisao Toake, Teruko Nagaoka, Mutsuko Sakura, Toyo Takahashi, Tôru Abe, Sachiko Mitani, Zen Murase, Mitsuhiro Môri",1953,8.1,137,tt0046438,100,Tokyo Story
"Victor Sjöström, Bibi Andersson, Ingrid Thulin, Gunnar Björnstrand, Jullan Kindahl, Folke Sundquist, Björn Bjelfvenstam, Naima Wifstrand, Gunnel Broström, Gertrud Fridh, Sif Ruud, Gunnar Sjöberg, Max von Sydow, Åke Fridell, Yngve Nordwall, Per Sjöstrand, Gio Petré, Gunnel Lindblom",1957,8.1,92,tt0050986,88,Wild Strawberries
"Sylvester Stallone, Talia Shire, Burt Young, Carl Weathers, Burgess Meredith, Thayer David, Joe Spinell, Jimmy Gambina, Bill Baldwin, Al Silvani, George Memmoli, Jodi Letizia, Diana Lewis, George O'Hanlon, Larry Carroll, Stan Shaw, Don Sherman, Billy Sands",1976,8.1,120,tt0075148,70,Rocky
"Hugh Jackman, Patrick Stewart, Dafne Keen, Boyd Holbrook, Stephen Merchant, Elizabeth Rodriguez, Richard E. Grant, Eriq La Salle, Elise Neal, Quincy Fouse, Al Coronel, Frank Gallegos, Anthony Escobar, Reynaldo Gallegos, Krzysztof Soszynski, Stephen Dunlevy, Daniel Bernhardt, Ryan Sturz",2017,8.1,137,tt3315342,77,Logan
"Marlon Brando, Karl Malden, Lee J. Cobb, Rod Steiger, Pat Henning, Leif Erickson, James Westerfield, Tony Galento, Tami Mauriello, John F. Hamilton, John Heldabrand, Rudy Bond, Don Blackman, Arthur Keegan, Abe Simon, Eva Marie Saint, Martin Balsam, Dan Bergin",1954,8.1,108,tt0047296,91,On the Waterfront
"James Stewart, Jean Arthur, Claude Rains, Edward Arnold, Guy Kibbee, Thomas Mitchell, Eugene Pallette, Beulah Bondi, H.B. Warner, Harry Carey, Astrid Allwyn, Ruth Donnelly, Grant Mitchell, Porter Hall, H.V. Kaltenborn, Charles Lane, Pierre Watkin, Dick Elliott",1939,8.1,129,tt0031679,73,Mr. Smith Goes to Washington
"Buster Keaton, Marion Mack, Glen Cavender, Jim Farley, Frederick Vroom, Frank Barnes, Charles Henry Smith, Joe Keaton, Mike Donlin, Tom Nawn, Henry Baird, Joe Bricher, Jimmy Bryant, Sergeant Bukowski, C.C. Cruson, Jack Dempster, Keith Fennell, Budd Fine",1926,8.1,78,tt0017925,,The General
"Yves Montand, Charles Vanel, Peter van Eyck, Folco Lulli, Véra Clouzot, William Tubbs, Darío Moreno, Jo Dest, Antonio Centa, Luis De Lima, Grégoire Gromoff, Josep Palau i Fabre, Faustini, Seguna, Darling Légitimus, René Baranger, Charles Fawcett, Pat Hurst",1953,8.1,156,tt0046268,85,The Wages of Fear
"Robert De Niro, Christopher Walken, John Cazale, John Savage, Meryl Streep, George Dzundza, Chuck Aspegren, Shirley Stoler, Rutanya Alda, Pierre Segui, Mady Kaplan, Amy Wright, Mary Ann Haenel, Richard Kuss, Joe Grifasi, Christopher Colombi Jr., Victoria Karnafel, Jack Scardino",1978,8.1,183,tt0077416,90,The Deer Hunter
"Toni Collette, Philip Seymour Hoffman, Eric Bana, Barry Humphries, Christopher Massey, Oliver Marks, Daisy Kocher, Daniel Marks, Hamish Hughes, Dan Doherty, Julie Forsyth, Mandy Mao, Patrick McCabe, Adam Elliot, Mr. Peck, Michael James Allen, Bill Murphy, Shaun Patten",2009,8.1,92,tt0978762,72,Mary and Max
"Buster Keaton, Kathryn McGuire, Joe Keaton, Erwin Connelly, Ward Crane, Jane Connelly, George Davis, Doris Deane, Christine Francis, Betsy Ann Hisle, Kewpie Morgan, Steve Murphy, John Patrick, Ford West",1924,8.2,,tt0015324,,Sherlock Jr.
"Matt Damon, Christian Bale, Jon Bernthal, Caitríona Balfe, Josh Lucas, Noah Jupe, Tracy Letts, Remo Girone, Ray McKinnon, JJ Feild, Jack McMullen, Corrado Invernizzi, Joe Williamson, Ian Harding, Christopher Darga, Shawn Law, Emil Beheshti, Darrin Prescott",2019,8.1,152,tt1950186,81,Ford v Ferrari
"Charles Chaplin, Mack Swain, Tom Murray, Henry Bergman, Malcolm Waite, Georgia Hale, Jack Adams, Frank Aderias, Leona Aderias, Lillian Adrian, Sam Allen, Claude Anderson, Harry Arras, Albert Austin, F.J. Beauregard, Marta Belfort, William Bell, Francis Bernhardt",1925,8.1,95,tt0015864,90,The Gold Rush
"Darío Grandinetti, María Marull, Mónica Villa, Diego Starosta, Marcelo Frasca, Lucila Mangone, María Laura Caccamo, Carlos Alberto Vavassori, Pablo Machado, Horacio Vay, Javier Pedersoli, Héctor Drachtman, María Rosa López Ottonello, Rita Cortese, Julieta Zylberberg, César Bordón, Juan Santiago Linari, Leonardo Sbaraglia",2014,8.1,122,tt3011894,77,Wild Tales
"Roy Scheider, Robert Shaw, Richard Dreyfuss, Lorraine Gary, Murray Hamilton, Carl Gottlieb, Jeffrey Kramer, Susan Backlinie, Jonathan Filley, Ted Grossman, Chris Rebello, Jay Mello, Lee Fierro, Jeffrey Voorhees, Craig Kingsbury, Robert Nevin, Peter Benchley, Tim Aguirre",1975,8.1,124,tt0073195,87,Jaws
"Daniel Day-Lewis, Pete Postlethwaite, Alison Crosbie, Philip King, Emma Thompson, Nye Heron, Anthony Brophy, Frankie McCafferty, Paul Warriner, Julian Walsh, Stuart Wolfenden, Jo Connor, Karen Carlisle, Seamus Moran, Billy Byrne, Maureen McBride, Jane Nolan, Laurence Griffin",1993,8.1,133,tt0107207,84,In the Name of the Father
"Billy Crystal, John Goodman, Mary Gibbs, Steve Buscemi, James Coburn, Jennifer Tilly, Bob Peterson, John Ratzenberger, Frank Oz, Daniel Gerson, Steve Susskind, Bonnie Hunt, Jeff Pidgeon, Samuel Lord Black, Jack Angel, Bob Bergen, Rodger Bumpass, Gino Conforti",2001,8.1,92,tt0198781,79,"Monsters, Inc."
"Jay Baruchel, Gerard Butler, Christopher Mintz-Plasse, Craig Ferguson, America Ferrera, Jonah Hill, T.J. Miller, Kristen Wiig, Robin Atkin Downes, Philip McGrade, Kieron Elliott, Ashley Jensen, David Tennant, Randy Thom",2010,8.1,98,tt0892769,75,How to Train Your Dragon
"Brad Garrett, Lou Romano, Patton Oswalt, Ian Holm, Brian Dennehy, Peter Sohn, Peter O'Toole, Janeane Garofalo, Will Arnett, Julius Callahan, James Remar, John Ratzenberger, Teddy Newton, Tony Fucile, Jake Steinfeld, Brad Bird, Stéphane Roux, Jack Bird",2007,8.1,111,tt0382932,96,Ratatouille
"Ben Affleck, Rosamund Pike, Neil Patrick Harris, Tyler Perry, Carrie Coon, Kim Dickens, Patrick Fugit, David Clennon, Lisa Banes, Missi Pyle, Emily Ratajkowski, Casey Wilson, Lola Kirke, Boyd Holbrook, Sela Ward, Lee Norris, Jamie McShane, Leonard Kelly-Young",2014,8.1,149,tt2267998,79,Gone Girl
"Song Kang-ho, Kim Sang-kyung, Kim Roe-ha, Song Jae-ho, Byun Hee-Bong, Ko Seo-hie, Ryu Tae-ho, Park No-shik, Park Hae-il, Jeon Mi-seon, Seo Young-hwa, Woo Go-na, Ok-joo Lee, Choi Jong-ryul, Yoo Seung-mok, Hun-Kyung Lee, Shin Hyun-jong, Lee Jae-eung",2003,8.1,131,tt0353969,82,Memories of Murder
"Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos, M. Emmet Walsh, Daryl Hannah, William Sanderson, Brion James, Joe Turkel, Joanna Cassidy, James Hong, Morgan Paull, Kevin Thompson, John Edward Allen, Hy Pyke, Kimiko Hiroshige, Bob Okazaki, Carolyn DeMirjian",1982,8.1,117,tt0083658,84,Blade Runner
"Ethan Hawke, Julie Delpy, Andrea Eckert, Hanno Pöschl, Karl Bruckschwaiger, Tex Rubinowitz, Erni Mangold, Dominik Castell, Haymon Maria Buttinger, Harald Waiglein, Bilge Jeschim, Kurti, Hans Weingartner, Liese Lyon, Peter Ily Huemer, Otto Reiter, Hubert Fabian Kulterer, Branko Andric",1995,8.1,101,tt0112471,79,Before Sunrise
"Chiwetel Ejiofor, Michael Kenneth Williams, Michael Fassbender, Brad Pitt, Dwight Henry, Dickie Gravois, Bryan Batt, Ashley Dyke, Kelsey Scott, Quvenzhané Wallis, Cameron Zeigler, Tony Bentley, Scoot McNairy, Taran Killam, Christopher Berry, Bill Camp, Mister Mackey Jr., Chris Chalk",2013,8.1,134,tt2024544,96,12 Years a Slave
